times,tm_orig,P_opt,P_original,P_extrapolated
27.851972505966696,43.44907710930805,0.009733929656370025,0.0008611605323427755,0.009622871538253856
27.95004283169193,43.602066817439415,0.009372360493712867,0.0008588192813364287,0.00926547878715996
28.048113157417166,43.75505652557078,0.008995526515055884,0.000856567614120348,0.008893239262536079
28.1461834831424,43.908046233702144,0.008610406749142097,0.0008531290458307925,0.008513055103861859
28.244253808867636,44.06103594183351,0.008224465120234769,0.0008474897239768708,0.008132288700138456
28.34232413459287,44.21402564996488,0.007845558153225785,0.0008389294059865184,0.007758682183595507
28.440394460318103,44.367015358096246,0.007481806419631775,0.0008270242279655881,0.007400227961215558
28.53846478604334,44.52000506622761,0.007141390024900943,0.0008116337361066444,0.007064964596272675
28.636535111768573,44.672994774358976,0.006832242283581086,0.000792876092799342,0.0067606721642952455
28.73460543749381,44.82598448249035,0.006561623470059521,0.0007710980866612825,0.006494451982780108
28.832675763219044,44.97897419062171,0.006335589010392638,0.0007468413489737204,0.006272203667642639
28.93074608894428,45.13196389875308,0.006158407883528037,0.0007208050899998457,0.006098058338118664
29.028816414669514,45.28495360688444,0.00603204406515014,0.0006938044954114645,0.005973877218855208
29.12688674039475,45.43794331501581,0.005955840535959133,0.0006667237584836906,0.005898951089010587
29.224957066119984,45.59093302314718,0.0059265188022771574,0.0006404616128602031,0.0058700086157546134
29.32302739184522,45.743922731278545,0.005938522271493862,0.000615869096191529,0.005881558070885153
29.421097717570454,45.89691243940991,0.005984624133361187,0.0005936814207168596,0.00592648480457621
29.51916804329569,46.049902147541275,0.006056652974200681,0.0005744505254472256,0.005996760193459206
29.617238369020924,46.20289185567264,0.006146183900488719,0.0005584876409473141,0.006084115386837419
29.71530869474616,46.35588156380401,0.006245093378309004,0.00054583075066068,0.006180581357945053
29.81337902047139,46.50887127193538,0.006345939052267958,0.000536244849092612,0.006278859339083163
29.911449346196626,46.66186098006674,0.0064421841544996675,0.0005292593700157443,0.006372533585126713
30.00951967192186,46.814850688198106,0.006528273485678801,0.0005242347904513152,0.006456162035236411
30.107589997647096,46.96784039632947,0.006599659551829085,0.000520443578212728,0.0065252845984095685
30.20566032337233,47.12083010446084,0.006652752837643879,0.0005171494046175518,0.006576382555254675
30.303730649097567,47.27381981259221,0.006684855198364886,0.0005136731364040728,0.006606813191226535
30.4018009748228,47.42680952072357,0.006694083378466088,0.0005094398039583005,0.006614735161455262
30.499871300548037,47.57979922885494,0.006679292809694297,0.0005040067333070012,0.006599033600877687
30.597941626273272,47.7327889369863,0.006640005067927187,0.00049707584254332,0.006559249660903951
30.696011951998507,47.885778645117675,0.006576344274419159,0.0004884945763812099,0.006495516505686643
30.794082277723742,48.03876835324904,0.006488978200372663,0.00047824817425954437,0.00640850230337789
30.892152603448977,48.191758061380405,0.00637906745264357,0.00046644762323396524,0.006299359962333474
30.990222929174212,48.34474776951177,0.006248220650359913,0.0004533131327064109,0.006169682973497025
31.088293254899444,48.497737477643135,0.006098456288151203,0.00043915534935828134,0.006021466512652195
31.18636358062468,48.65072718577451,0.005932163223110798,0.0004243540905268816,0.005857072781186409
31.284433906349914,48.80371689390587,0.00575207316733893,0.00040933431942956675,0.005679199310833315
31.38250423207515,48.95670660203724,0.005561229314798269,0.0003945390078922335,0.005490848534546114
31.480574557800384,49.1096963101686,0.005362954800915125,0.00038039916552747244,0.005295296251731354
31.57864488352562,49.262686018299966,0.005160816737111183,0.00036730158636449694,0.005096055633195732
